"gene","statistic","p.value","p_adj"
"MYL9",0.505689179318278,9.93376755686291e-14,1.85523042891972e-09
"VIM",0.498083778381381,2.63049012245932e-13,2.45635167635251e-09
"EPAS1",0.493433409002436,4.71547442768141e-13,2.9355400137126e-09
"IFITM3",0.48639836939644,1.12148631454103e-12,5.23621960259208e-09
"SERPINH1",0.474672720194903,4.55156294894955e-12,1.70009979269164e-08
"VWF",0.467231779273664,1.0774523213497e-11,3.35374992558785e-08
"HLA-E",0.460201988391572,2.38650003185226e-11,6.20447968705232e-08
"A2M",0.459237972767871,2.65773385609438e-11,6.20447968705232e-08
"TIMP3",0.457421914297086,3.25226198655298e-11,6.74880498454038e-08
"TAGLN2",0.446487072830418,1.06981653963281e-10,1.99798936941824e-07
"FLNA",0.444784736710887,1.28285268435105e-10,2.17805061208548e-07
"FN1",0.437083109169083,2.88126292530012e-10,4.48420553274209e-07
"IGFBP7",0.41892252446124,1.79521141835002e-09,2.57902834223884e-06
"MYH9",0.416303411233144,2.31665323615838e-09,3.09041541703528e-06
"IFITM1",0.414847765137101,2.66686531674855e-09,3.32042511037306e-06
"SRGN",0.409487068456481,4.4530594872702e-09,5.19783368651615e-06
"PECAM1",0.404964418025867,6.81519534174493e-09,7.39346543843683e-06
"B2M",0.404486784150603,7.12585017626166e-09,7.39346543843683e-06
"FOSL2",0.399670205181365,1.11264104375552e-08,1.09366758595674e-05
"LAMB2",0.395782650343135,1.58604398392713e-08,1.38448016300359e-05
"CD151",0.395661929693343,1.60348351261946e-08,1.38448016300359e-05
"HSPB1",0.395474725207434,1.63089331688151e-08,1.38448016300359e-05
"BGN",0.394243024664628,1.82281825065314e-08,1.48012841953035e-05
"ANXA1",0.381518368346696,5.6039373613862e-08,4.36079725671869e-05
"MYL6",0.379961246921842,6.40868176893539e-08,4.7875416286655e-05
"IFI27",0.378360386131122,7.3513108253831e-08,5.28050311441749e-05
"ACTA2",0.377597571590407,7.84603151613255e-08,5.42712905908487e-05
"ADIRF",0.37001841427303,1.48517236790979e-07,9.90609969395827e-05
"RPS28",0.368842700118534,1.63732431195625e-07,0.000105443685689982
"ADAMTS1",0.364902658041264,2.26391808956722e-07,0.000140936447469192
"TLN1",0.364428523315269,2.35325449815815e-07,0.000141772196798715
"CEBPD",0.362986873816303,2.64612091190557e-07,0.000154434231721089
"TAGLN",0.348097993675288,8.59590686073202e-07,0.00047216810744421
"TGM2",0.346262689883522,9.89854835067934e-07,0.00052818653999225
"COL4A2",0.344775551444055,1.10902596966075e-06,0.000575338028038451
"LRRC32",0.340553827850604,1.52656479182454e-06,0.000770543893300409
"SIK1",0.339974718646529,1.59438400037973e-06,0.000783597778712941
"IGFBP4",0.336842980050475,2.01382965458107e-06,0.000964366221255283
"ICAM2",0.335564040992534,2.21373927625984e-06,0.00103359486808572
"TDG",0.333947434030101,2.49355935642103e-06,0.00113584669611022
"CLDN5",0.33169748104992,2.93953474423092e-06,0.00130711311626802
"ID1",0.33096265970336,3.1009476420544e-06,0.00134682088751181
"ID3",0.329788695123498,3.37644767441678e-06,0.00143314856289563
"GPR4",0.328560493729962,3.68952044602146e-06,0.00153123297444215
"HLA-C",0.325666697284223,4.53989394912057e-06,0.00183072329913048
"TGFB1I1",0.325460247477332,4.60719613724205e-06,0.00183072329913048
"COL4A1",0.322319761008105,5.7554604279986e-06,0.00223935372819379
"SLC2A1",0.320970838964777,6.32791320101014e-06,0.00241183891718501
"CLEC3B",0.318045550175614,7.76044114934509e-06,0.00289867997810338
"BCAM",0.317155016686568,8.25434697606806e-06,0.00302270949264798
"FLAD1",0.316649389617149,8.54789320334682e-06,0.00307000872049433
"PDGFRB",0.315650382500754,9.15721409592175e-06,0.0031539722614969
"RAB13",0.315433435246056,9.29486946155179e-06,0.0031539722614969
"MKNK2",0.31540894120117,9.31053382120373e-06,0.0031539722614969
"TPM2",0.315181496498664,9.45718819039551e-06,0.0031539722614969
"C11orf96",0.314763348160978,9.73253596495136e-06,0.00318885687160406
"HLA-B",0.314479917070162,9.9234743605234e-06,0.00319535874408853
"LIMS2",0.314212232151058,1.0107059500361e-05,0.00319931259709733
"TXNIP",0.313089005235602,1.09130595811151e-05,0.00339687167894841
"RPH3AL",0.311087491853543,1.25022963287908e-05,0.00382775223338519
"KLF2",0.309645842354578,1.37801343983855e-05,0.00415093209716529
"BST2",0.308158703915111,1.5227193212083e-05,0.00451401683220417
"MGP",0.307406386822204,1.60128674318462e-05,0.00467275487745562
"POPDC2",0.305434616208934,1.82579252728029e-05,0.00524592326761335
"CCN1",0.303608060290342,2.06002631276214e-05,0.00582925021471905
"MORN2",0.302978213421862,2.14717818139156e-05,0.00598517906204012
"SPARC",0.300199888902011,2.5748591989358e-05,0.00707177505872427
"GPX3",0.299776491840421,2.64669892771358e-05,0.00711938470138727
"TM4SF1",0.299650522466725,2.66843504549748e-05,0.00711938470138727
"CNOT8",0.299272614345637,2.73465813621062e-05,0.00719330638758727
"SLIT3",0.298973437083109,2.7881808926532e-05,0.00723223143766543
"MYL12A",0.297400569486544,3.08620012847545e-05,0.0078955991232065
"PRAMEF6",0.294655486884751,3.67946429395919e-05,0.00928617231810567
"PIK3C2A",0.289858153236494,4.9817065082799e-05,0.0123468860761024
"FCER1G",0.28972168641499,5.02443425671333e-05,0.0123468860761024
"NOTCH3",0.289090089971876,5.22671330983449e-05,0.0126771555551258
"S100A6",0.287851391130531,5.64585110867072e-05,0.0135181942699403
"RAX2",0.287611699405582,5.73051905046533e-05,0.0135472371881634
"SLC9A3R2",0.286530462281358,6.12749486078776e-05,0.014304636752509
"TPM4",0.285982845420707,6.33826932108147e-05,0.014614014548212
"USP17L12",0.285269018969763,6.62324718152946e-05,0.0150848493124688
"ENG",0.284369737607544,6.99939553874889e-05,0.0156910454429209
"RPL17",0.284235020360675,7.05744172845016e-05,0.0156910454429209
"DDIT3",0.282224759105442,7.97908179360355e-05,0.0175314507738047
"HSPA1A",0.281764620976525,8.2053545607739e-05,0.0178189769508155
"S100A4",0.280695630874744,8.75446375319944e-05,0.0187929155235348
"CNN2",0.279910071863778,9.17973440171338e-05,0.0194815796354826
"NCR3",0.279722867377869,9.28389691346089e-05,0.0194815796354826
"S100A10",0.278755352604898,9.84011151131486e-05,0.0204193247317018
"AEBP1",0.27724896884445,0.000107685915405452,0.0218543868343376
"RPL13",0.277072261806348,0.000108827263632116,0.0218543868343376
"CFH",0.276871060723362,0.000110140599308526,0.0218793610046479
"OR52E4",0.276696103259895,0.000111294672062623,0.0218793610046479
"CLEC14A",0.276486154303735,0.000112694495137015,0.0219237749081135
"METTL16",0.272539113927926,0.000142280625922455,0.0271146221400793
"HSPB6",0.272194447724897,0.000145182350717849,0.0273881371919854
"HERPUD1",0.27120593805631,0.000153814115579338,0.0286749345607492
"SNRPC",0.271065972085537,0.000155074340899318,0.0286749345607492
"AHNAK",0.270754547800566,0.000157913010653169,0.0289135626172409
"CSPG4",0.270100206887201,0.000164036165307135,0.029743101196855
"RPL6",0.268459105879883,0.000180381723278614,0.0323923948456865
"CYP4Z1",0.267741780279669,0.000187993050751913,0.0334376972937403
"TRIM72",0.267169669374133,0.000194277080064478,0.0342294221441905
"DEPP1",0.266161914384565,0.000205824774678465,0.0359250793635048
"SIRT6",0.265316869836021,0.000215997692774647,0.0373516010209195
"EEF1G",0.264608292108981,0.000224886740575733,0.038219665238859
"MRGPRD",0.264590796362634,0.000225110472064387,0.038219665238859
"SESN2",0.264132407808352,0.000231046609825893,0.0388741124784538
"PFN1",0.263875220337056,0.000234440685462924,0.0390929843009426
"RRAS",0.262972439825567,0.000246725451024692,0.040419688801203
"GRN",0.262536795741535,0.000252865437562693,0.0410216303340609
"RAMP2",0.262402078494666,0.000254792734994167,0.0410216303340609
"RRN3",0.261917446320863,0.000261839574028313,0.041782056665632
"ELOA3P",0.261628766506143,0.000266122855985809,0.041782056665632
"NDUFA4L2",0.261621768207605,0.000266227497494656,0.041782056665632
"ZC3H11A",0.259838951654879,0.000294167301300028,0.0457822376589944
"ELL2",0.259067389240991,0.000307084018571154,0.0470090256625809
"RERGL",0.258841694113119,0.000310960801561694,0.0472154791054162
"LHFPL6",0.258150612132425,0.000323116082162005,0.0486654512133678
"BAGE3",0.25744378398002,0.000336003498620324,0.0502016107218653
"CCL3",0.256966150104756,0.000344980449460938,0.0511337688423212
"OR5D16",0.256759700297865,0.000348929060091153,0.0513118041437982
"TBX2",0.255046866730526,0.000383343571787517,0.0554986398969277
"SLC36A1",0.253879900449203,0.000408564745436208,0.0586950398905124
"HSPA1B",0.25279516417571,0.000433379208718498,0.0616666307078478
"PRY",0.25269018969763,0.000435853247667375,0.0616666307078478
"HLA-A",0.25184689472372,0.000456207766849457,0.0640611748397028
"MAZ",0.251598455125598,0.000462370031627047,0.0644419605273636
"PTPN18",0.251458489154824,0.000465875567800831,0.0644495711425802
"PPT2",0.250889877398557,0.000480371254426408,0.0655526375102982
"FCF1",0.250870632077576,0.00048086910146235,0.0655526375102982
"TBC1D13",0.2499835977378,0.000504340186843041,0.0680305282773052
"IL25",0.249910115603144,0.000506331303841584,0.0680305282773052
"XRCC2",0.249666924728925,0.000512972910339545,0.0684305862392953
"C22orf15",0.249526958758152,0.00051683184810565,0.0684563942923483
"NR4A1",0.249051074457523,0.000530153904694025,0.0697264389018705
"APOM",0.24888136571796,0.000534981068565491,0.0698692757799238
"ZNF117",0.248283011192904,0.000552326537438704,0.0716336834250364
"PDCD1",0.248036321169416,0.000559627861256698,0.0718333359329516
"NIBAN2",0.247971586907933,0.000561558526783622,0.0718333359329516
"MZT2B",0.246951584895922,0.000592803347102506,0.0748053737195028
"CALHM2",0.246300743131826,0.000613570796465873,0.0769063637234674
"TGM1",0.246029559063453,0.000622420466449728,0.0773027720692156
"FAAP20",0.245950828204893,0.00062501170392223,0.0773027720692156
"MAFK",0.245487190926706,0.000640474243198136,0.0786940589866341
"SPATA24",0.245270243672007,0.00064783009444832,0.0790776133589335
"PTMS",0.244962318536306,0.000658404538460854,0.079846514027889
"KRTAP4-7",0.244488183810311,0.000674998463276726,0.0813307825816525
"MBD3L2",0.2442554903839,0.000683282660804594,0.0814293206771556
"ELOVL7",0.244220498891207,0.000684536482454135,0.0814293206771556
"PDIA6",0.243935318225756,0.000694834506965868,0.0821311977980668
"IGFBP3",0.243693876926172,0.00070366452434789,0.0826518154510767
"DENND4B",0.243452435626588,0.000712597876866623,0.0826613537165283
"KLHL25",0.243322967103623,0.000717431167687757,0.0827082993070158
"ADGRF5",0.241830579940252,0.000775368526918937,0.0888391571088225
"BNIP1",0.241550647998705,0.000786704557654742,0.0890938707241046
"PHLDA2",0.241540150550897,0.000787132612415789,0.0890938707241046
"CCDC86",0.241317954572295,0.000796243564467,0.0895821976505163
"RPS24",0.240255962769052,0.000841145602214779,0.0940672770476839
"SDCBP",0.240049512962161,0.000850140476403328,0.0945072829601699
"LGALS1",0.239232461607772,0.000886613798404167,0.0962697633662571
"PCBP1",0.239073250316017,0.000893886401217755,0.096498395544178
"LAMA4",0.237425151010161,0.000972459365242331,0.104095808656261
"COL1A2",0.237365665472582,0.000975410500901995,0.104095808656261
"RPL39",0.237162714814961,0.000985541105041238,0.104579350441762
"HLA-F",0.236933520537819,0.000997097837896923,0.105119548680419
"RPL7A",0.236714823708486,0.00100824116142067,0.105119548680419
"ARPC1A",0.236650089447003,0.00101156145205668,0.105119548680419
"OR4Q3",0.23651012347623,0.00101877480783657,0.105119548680419
"GATA5",0.236039487899504,0.00104337750437345,0.106192359436378
"CT45A1",0.235974753638022,0.00104680385800499,0.106192359436378
"SMARCE1",0.235227685269019,0.00108710009753601,0.108570488885468
"ADGRD2",0.235064974827995,0.00109606317523847,0.108883382238052
"RHOB",0.234858525021104,0.00110753325483137,0.109440693477411
"PODXL",0.234587340952731,0.00112276718830782,0.110362105309667
"C1QC",0.234319656033627,0.00113799280071766,0.110693508053141
"TAPBPL",0.234004732599387,0.00115614756465354,0.11187674568637
"FGD3",0.232760785034139,0.00123048486418877,0.117235462658285
"RPS9",0.232729292690715,0.00123242241263977,0.117235462658285
"SERPING1",0.232634815660443,0.00123825183997457,0.117235462658285
"B4GALT2",0.232587577145307,0.00124117601586135,0.117235462658285
"GIMAP7",0.232559583951152,0.00124291184441746,0.117235462658285
"FOXD4L5",0.23212044071785,0.00127043533019826,0.119229398124536
"MCAM",0.231863253246554,0.00128681270461785,0.119668888957557
"KCNK2",0.231824762604592,0.00128928030315847,0.119668888957557
"PRKX",0.231746031746032,0.00129434116349467,0.119668888957557
"AKR7L",0.231089941258032,0.00133722766372019,0.122025777856302
"S100A11",0.231056699339973,0.00133943480726825,0.122025777856302
"MICALL2",0.230836252936005,0.00135415622183932,0.122768066014908
"C9orf47",0.230316629269509,0.0013894443350755,0.12475606923976
"RPS27",0.22962729686345,0.00143755580107932,0.127724558341761
"CAV1",0.22962729686345,0.00143755580107932,0.127724558341761
"HEG1",0.229550315579525,0.00144302215732017,0.127724558341761
"JPH2",0.229165409159898,0.00147064010829468,0.128115113227128
"C4orf46",0.229160160435994,0.00147102003367838,0.128115113227128
"CTSC",0.228986952547162,0.00148360801678041,0.128115113227128
"CASQ2",0.228955460203738,0.00148590729126851,0.128115113227128
"BRD4",0.22891871913641,0.0014885938943182,0.128115113227128
"SVIL",0.228721017202693,0.00150312674935492,0.128772454912626
"USP17L15",0.228554807612399,0.00151544483492587,0.128868631055676
"EMP3",0.228519816119706,0.00151804984109278,0.128868631055676
"SLC24A4",0.227893468400495,0.00156537696852382,0.132254102890484
"LYRM2",0.227805989668762,0.00157209310568042,0.132254102890484
"OR9Q1",0.227706263914586,0.00157978159814791,0.132304937789284
"JAG1",0.227517309854042,0.00159444351554531,0.13293672810859
"RPL27A",0.227142900882223,0.0016238634977958,0.133602682083045
"NBPF19",0.226964444269487,0.00163805977963708,0.133602682083045
"SYNM",0.226962694694852,0.00163819951793839,0.133602682083045
"RPL8",0.226462316349338,0.00167861422540315,0.135782746089564
"CRKL",0.22645181890153,0.00167947174698486,0.135782746089564
"ADAMTS4",0.225837718204761,0.00173033802038566,0.139292210641046
"RPS26",0.225466808382212,0.00176173743003387,0.141211194177307
"LIMD1",0.225358334754863,0.00177101798889881,0.141348427182368
"KRTAP5-7",0.224934937693273,0.00180767028819261,0.143584266819848
"PTGFRN",0.224857956409348,0.00181440816928059,0.143584266819848
"C5orf38",0.224543032975108,0.00184221130299811,0.14516935989364
"ARL15",0.224236857414041,0.00186961386099759,0.146709699445341
"ST6GAL1",0.223914935681262,0.00189882582660493,0.147760296406973
"JMJD8",0.223734729493892,0.00191535913072832,0.147951931959385
"TTR",0.22371548417291,0.00191713255162622,0.147951931959385
"LAMA5",0.223313082006937,0.00195455745258069,0.149981116400377
"HVCN1",0.223260594767897,0.00195948770623753,0.149981116400377
"CWC15",0.223069891132718,0.00197749643772852,0.150741728453134
"AMH",0.222922926863406,0.00199147740483524,0.150868900963295
"MMP28",0.222882686646809,0.00199532118965163,0.150868900963295
"PNP",0.222702480459438,0.00201261765055045,0.151275728815088
"TM4SF4",0.222656991518937,0.00201700526873401,0.151275728815088
"SLC25A42",0.222469787033028,0.00203515380633075,0.151275728815088
"RPS3",0.222405052771545,0.00204146397044741,0.151275728815088
"RPL29",0.222370061278852,0.00204488227933622,0.151275728815088
"FOXD4L1",0.222259838076868,0.00205568402975198,0.151275728815088
"CRIP1",0.222224846584174,0.00205912400016566,0.151275728815088
"LAPTM5",0.222160112322692,0.00206550175882669,0.151275728815088
"FAM120C",0.222051638695342,0.00207622912375724,0.151467402794103
"CCN2",0.221804948671854,0.00210081421832751,0.152664616114726
"MXD1",0.221530265454211,0.00212850053117837,0.153482146410376
"DHRS1",0.221330813945859,0.00214881151251242,0.1543507838757
"CYP2D7",0.220888171563289,0.00219451875601573,0.156289788180065
"PRELID3A",0.220856679219865,0.00219780409697449,0.156289788180065
"BTG2",0.220826936451075,0.00220091102438194,0.156289788180065
"DMRTA2",0.220678222607129,0.00221650564295585,0.15680098252971
"CDC42EP5",0.219964396156185,0.00229276728968916,0.161583856234848
"ZFP36L2",0.219794687416622,0.00231124540763236,0.16188009238974
"TIMP1",0.219766694222467,0.00231430631120479,0.16188009238974
"ADAMTS10",0.219364292056494,0.00235871567245664,0.164370798129852
"CBLC",0.218825423069016,0.00241939781290639,0.167972764140668
"PGF",0.218412523455235,0.00246684987035315,0.170632919180427
"DCN",0.217712693601368,0.00254920985053739,0.175306071345305
"SPATA31A6",0.217679451683309,0.00255318330509333,0.175306071345305
"PPP1R3B",0.217182572487064,0.00261324945722792,0.178120608989739
"COQ7",0.216953378209923,0.0026413855477538,0.179383696326727
"TP53TG3F",0.216491490506371,0.00269892343158991,0.1806645487941
"SGF29",0.216475744334659,0.00270090482472543,0.1806645487941
"UBE2I",0.216386516028291,0.00271215764548672,0.1806645487941
"NICN1",0.216290289423384,0.00272434064929793,0.1806645487941
"ZFP36L1",0.216138076430168,0.0027437132539523,0.1806645487941
"OR4C3",0.215966618115971,0.00276568471591942,0.1806645487941
"TREML1",0.215964868541336,0.00276590973386601,0.1806645487941
"DCT",0.215919379600835,0.00277176602616076,0.1806645487941
"APOD",0.21581265554812,0.00278554991384849,0.1806645487941
"C4B",0.215723427241752,0.00279712178193105,0.180757946018493
"NIT1",0.21552047658413,0.00282360445534203,0.181840126924027
"MAGEA4",0.215221299321602,0.00286305786514078,0.183747315083743
"MUC20",0.214810149282456,0.00291809199661576,0.186031091300273
"NDUFB7",0.214806650133186,0.00291856445443243,0.186031091300273
"TRIB2",0.214635191818989,0.00294179989644378,0.186874336278857
"RPS14",0.21415930751836,0.00300717008815542,0.1890059600371
"ELMOD3",0.213930113241218,0.00303912011733415,0.1890059600371
"CYB561",0.213907368770968,0.00304230742337057,0.1890059600371
"ABCB1",0.213807643016792,0.00305631826575307,0.1890059600371
"SRL",0.213375498082029,0.00311770890806035,0.19153398541755
"ITGB1",0.213037830177538,0.00316645189672529,0.192991408633121
"PLAT",0.212931106124823,0.0031820004006541,0.192991408633121
"OR10Z1",0.212925857400919,0.00318276685901699,0.192991408633121
"GOLGA8A",0.212798138452589,0.0032014688674595,0.193497192778879
"SDS",0.212721157168663,0.00321278923961582,0.193537012516799
"CHST3",0.212540950981293,0.00323943082503934,0.193909006693701
"LAD1",0.212379990114903,0.00326339584740263,0.194337070966222
"CALD1",0.212341499472941,0.003269150299791,0.194337070966222
"TGFBR2",0.212283763509997,0.00327779917296851,0.194337070966222
"CDKN1A",0.212157794136301,0.00329674125448642,0.194841581230343
"PRAMEF12",0.211923351135255,0.00333225811035572,0.195905490630119
"SNAPC4",0.21121302383358,0.00344198917630578,0.200576633977592
"ONECUT1",0.211178032340887,0.0034474780202831,0.200576633977592
"ALKBH4",0.21079312592126,0.00350837902029221,0.203453703235532
"LCE1D",0.210728391659778,0.00351871632817931,0.203453703235532
"KLF9",0.210616418883159,0.00353666199929708,0.203750320035483
"GPATCH3",0.21056043249485,0.0035456657748732,0.203750320035483
"PTTG1IP",0.210203519269378,0.00360355277969433,0.206441569673531
"OR2T8",0.209955079671255,0.00364434856483103,0.20814022567824
"CENPBD1",0.209683895602882,0.00368935435605631,0.209954650845098
"P4HB",0.209561425378455,0.00370984337004081,0.209954650845098
"CSTA",0.209451202176471,0.00372837115593038,0.210097062204311
"ATP10A",0.209363723444737,0.00374313509112309,0.210097062204311
"USP17L3",0.209344478123756,0.00374639022265445,0.210097062204311
"STAB1",0.20906104703294,0.00379462591932154,0.211547563191788
"HBA2",0.208744374024065,0.00384918049428463,0.213950282473987
"RPL37",0.208494184851308,0.00389278035222522,0.215731649430737
"RPL34",0.208261491424897,0.00393373014222929,0.217356047740456
"YBX3",0.208128523752663,0.00395730387399689,0.218013590415239
"PERCC1",0.207915075647233,0.00399541211126544,0.219465637029392
"RPL7",0.207614148810071,0.00404969997716304,0.221146774191512
"KCNB2",0.207264233883137,0.00411365993517603,0.223700922129992
"STRN",0.207227492815809,0.00412042820800585,0.223700922129992
"H2AC11",0.207124267912364,0.00413949750816199,0.223769535965877
"PIKFYVE",0.206921317254742,0.00417722147162457,0.224823597129857
"TEX30",0.206718366597121,0.00421525453838377,0.226218660226596
"CTF1",0.206639635738561,0.00423009242992579,0.226364487740097
"VAMP8",0.206487422745345,0.00425891233911006,0.226661155460713
"OR2M5",0.206482174021441,0.00425990927215197,0.226661155460713
"PABPC1",0.206326461878956,0.0042895806162257,0.227591498831339
"IMPDH1",0.20596429992958,0.00435931172366274,0.229494355326393
"TNFRSF6B",0.205862824600769,0.0043790318779322,0.229494355326393
"GRK1",0.205840080130518,0.00438346290179697,0.229494355326393
"TWIST1",0.205789342466113,0.00439336202443811,0.229494355326393
"ZNF417",0.205759599697324,0.00439917429893171,0.229494355326393
"SH2B3",0.205586391808492,0.00443315982292496,0.230623099868932
"DCX",0.205400936897217,0.00446980984895855,0.231363866533257
"SLC19A2",0.205376442852332,0.00447467072404893,0.231363866533257
"WIPF1",0.205302960717675,0.00448928187021284,0.231363866533257
"LMOD1",0.205070267291265,0.00453583381567647,0.232427649436774
"ANP32B",0.205037025373206,0.00454251938554416,0.232427649436774
"SLC7A5",0.204960044089281,0.00455803576612963,0.232584360568954
"RPS2",0.204750095133121,0.0046005955023749,0.234116407635841
"TRIM22",0.204610129162347,0.00462916664854835,0.234930207413829
"KRTAP9-4",0.204536647027691,0.00464423021489395,0.235039378152352
"SAMD10",0.204415926377899,0.00466907310422587,0.235039378152352
"PHAX",0.204158738906603,0.00472239765270521,0.237084673553555
"MAOA",0.203840316323094,0.00478917582462983,0.238679276520635
"DOCK6",0.203824570151382,0.00479249993013697,0.238679276520635
"RDM1",0.203647863113281,0.00482994607243008,0.239541408953098
"RPL12",0.203516645015681,0.00485792229815187,0.239541408953098
"RPL14",0.203446662030294,0.00487290233933893,0.239541408953098
"LMO2",0.20344141330639,0.00487402751177633,0.239541408953098
"PLEKHG6",0.203332939679041,0.00489733333556998,0.239541408953098
"OR1E1",0.203322442231233,0.00489959403620065,0.239541408953098
"SALL1",0.203133488170688,0.00494044709315927,0.240502385127321
"ARL8A",0.203112493275072,0.00494500513433773,0.240502385127321
"HOXB3",0.202956781132587,0.00497892853014807,0.241125192991852
"LRRC75B",0.202906043468182,0.00499002722901709,0.241125192991852
"SPDYE5",0.20281156643791,0.00501075292303267,0.241187684511748
"HLA-DMA",0.202736334728619,0.00502731190097801,0.241362665970862
"APBA3",0.202608615780288,0.00505553606847721,0.241682953051266
"KCTD10",0.202580622586134,0.00506174114071554,0.241682953051266
"SLC25A47",0.20246690023488,0.00508701953735492,0.241682953051266
"MT2A",0.202430159167552,0.00509521056376392,0.241682953051266
"CD34",0.202368924055339,0.00510888855718629,0.241682953051266
"ACTN4",0.202356677032896,0.00511162810319394,0.241682953051266
"USP17L11",0.202295441920683,0.00512534559990101,0.24171958187816
"RPL18",0.20223420680847,0.00513909609121072,0.241757578336149
"GBX2",0.202169472546987,0.00515366827734628,0.241833941577184
"ADAP2",0.202019009128406,0.00518768196719082,0.241995393149235
"C2orf66",0.20191928337423,0.00521033666372935,0.241995393149235
"RPL18A",0.20191928337423,0.00521033666372935,0.241995393149235
"CCN3",0.201868545709824,0.0052218967358718,0.241995393149235
"SLC38A10",0.201744325910763,0.0052502960691696,0.242709231157949
"MTSS2",0.201534376954603,0.00529860971835247,0.244337864444323
"MAMLD1",0.201474891417024,0.00531237081399117,0.244369057443594
"RPS7",0.201369916938944,0.00533673322950036,0.244886559690783
"SUSD2",0.20120720649792,0.00537469280831696,0.245535177260241
"AFAP1L2",0.201103981594475,0.00539889989898771,0.245535177260241
"RPS19",0.201060242228608,0.00540918656194854,0.245535177260241
"HSPD1",0.200899281362219,0.00544719280684589,0.246323905231607
"C7",0.200743569219733,0.00548418710037132,0.246801634425385
"ANO2",0.200456638979648,0.00555294599497342,0.246955843143921
"TCN2",0.200433894509397,0.00555842926442341,0.246955843143921
"ADCY4",0.200390155143531,0.00556898763744869,0.246955843143921
"RPSA",0.200377908121088,0.00557194719713061,0.246955843143921
"NT5DC4",0.200358662800107,0.00557660077819451,0.246955843143921
"RPL32",0.200208199381525,0.00561310340343277,0.246955843143921
"AURKAIP1",0.200187204485909,0.0056182137573994,0.246955843143921
"TRAT1",0.200061235112213,0.00564896341587056,0.246955843143921
"TMEM35B",0.199956260634133,0.00567470308163834,0.246955843143921
"RAET1G",0.199952761484864,0.00567556287491931,0.246955843143921
"HOXA1",0.199907272544363,0.00568675079940686,0.246955843143921
"ZIC3",0.199879279350208,0.00569364547993275,0.246955843143921
"GIMAP4",0.199809296364821,0.00571091491307208,0.246955843143921
"CCL3L3",0.199809296364821,0.00571091491307208,0.246955843143921
"SNRNP35",0.199749810827243,0.00572563076040467,0.246955843143921
"NEK7",0.19965883294624,0.00574820297179413,0.247013637538677
"MFSD2A",0.199637838050624,0.00575342323459653,0.247013637538677
"LTC4S",0.199209192265131,0.00586093486123167,0.24995858289214
"TMEM244",0.199156705026091,0.00587422224878639,0.24995858289214
"FGF1",0.199151456302187,0.00587555246785443,0.24995858289214
"CKLF",0.199058728846549,0.00589909745801565,0.250312549522872
"INTU",0.198666824128384,0.00599954272767346,0.252928803571173
"PRKD1",0.198388641761472,0.006071765712409,0.255397064065204
"MPP1",0.198152449185792,0.00613369588172135,0.256810086806159
"GOLGA6L6",0.198007234491114,0.00617205101036796,0.257297376494714
"FITM1",0.197697559780778,0.0062545608701114,0.258192214624886
"GINM1",0.197606581899776,0.00627898753726385,0.258192214624886
"SPDYE11",0.197564592108544,0.00629029008643837,0.258192214624886
"RPL26",0.197505106570965,0.00630633312815947,0.258283064696286
"PRMT8",0.19742812528704,0.00632714893736917,0.258568563576163
"DUSP1",0.197104453979626,0.00641534269394815,0.261600306009117
"PADI4",0.197048467591317,0.00643070864853806,0.261655587625483
"ACER2",0.196803527142463,0.00649832161043903,0.263831857383825
"MED27",0.196465859237973,0.00659257076071183,0.266978537688005
"SLC22A8",0.196282153901333,0.00664435669447644,0.266978537688005
"RSF1",0.196245412834005,0.00665475731176885,0.266978537688005
"COL6A1",0.196219169214485,0.00666219521118519,0.266978537688005
"EFEMP1",0.19619117602033,0.00667013714153454,0.266978537688005
"DDX59",0.196149186229098,0.00668206586831283,0.266978537688005
"NKAIN4",0.195885000459263,0.0067575547906772,0.268437057345057
"LTBP4",0.195829014070954,0.00677364974335224,0.268437057345057
"MT1M",0.195792273003626,0.0067842306204148,0.268437057345057
"PTMA",0.195675051503103,0.00681808722251259,0.269206336083816
"IFNLR1",0.195596320644543,0.00684091119867844,0.269537674148773
"MFGE8",0.195398618710826,0.00689852523256319,0.271235488933369
"INSL3",0.194945478880447,0.00703221301989363,0.27530130315757
"RAD9A",0.194870247171157,0.0070546302990995,0.27530130315757
"CLEC18A",0.194849252275541,0.00706089763399422,0.27530130315757
"NPAP1L",0.194670795662804,0.00711437053629161,0.276641554569318
"SP7",0.19448184160226,0.00717138171021566,0.27786872369292
"RPL31",0.194361120952468,0.00720801814574915,0.27850403026781
"CSK",0.194329628609044,0.00721760284052367,0.27850403026781
"CDK15",0.194081189010922,0.00729361413579195,0.280033516021333
"B3GALT6",0.193486333635135,0.00747851582948489,0.285621189430388
"KDM5A",0.193348117238996,0.00752207075031855,0.286698353740713
"PCDH1",0.193239643611647,0.00755641096617589,0.287420633817313
"CXADR",0.192746263564671,0.00771436923039398,0.291259396672999
"BMERB1",0.19272351909442,0.00772172125846602,0.291259396672999
"SERPINA3",0.192681529303188,0.00773531059915439,0.291259396672999
"MXD4",0.192587052272916,0.00776596437305288,0.291623349825092
"RPS23",0.192429590555796,0.00781729399201438,0.292162532456748
"ZNF217",0.192415593958719,0.00782187118378528,0.292162532456748
"RNF34",0.192363106719679,0.00783905687280871,0.292220012288574
